order_id,order_timestamp,customer_id,product_id,item_name,category,qty,unit_price,discount_pct,region,channel
ORD2025032208563,2025-03-22T22:31:52,C35045,P007,Coffee Beans 250g,Grocery,2,17.65,0.0,West,mobile
ORD2025032208564,2025-03-22T05:25:37,C02803,P010,Gel Pen Set,Stationery,1,3.24,0.0,North,mobile
ORD2025032208565,2025-03-22T09:50:16,C14619,P012,Running Shoes,Apparel,3,96.74,0.05,East,web
ORD2025032208566,2025-03-22T02:35:03,C03070,P006,Denim Jeans,Apparel,2,38.99,0.15,West,mobile
ORD2025032208567,2025-03-22T06:18:12,C32276,P010,Gel Pen Set,Stationery,3,4.02,0.2,North,mobile
ORD2025032208568,2025-03-22T00:13:27,C14217,P005,Cotton T-Shirt,Apparel,1,16.56,0.1,South,web
ORD2025032208569,2025-03-22T05:18:20,C27876,P007,Coffee Beans 250g,Grocery,5,15.44,0.0,East,store
ORD2025032208570,2025-03-22T04:45:20,C18088,P003,Yoga Mat,Fitness,1,33.33,0.0,East,web
ORD2025032208571,2025-03-22T09:11:50,C34271,P004,Resistance Bands,Fitness,1,12.76,0.0,East,mobile
ORD2025032208572,2025-03-22T01:09:17,C37298,P003,Yoga Mat,Fitness,3,30.15,0.0,West,mobile
ORD2025032208573,2025-03-22T05:12:30,C25355,P003,Yoga Mat,Fitness,2,29.61,0.0,North,mobile
ORD2025032208574,2025-03-22T15:42:13,C39703,P006,Denim Jeans,Apparel,1,49.92,0.1,East,mobile
ORD2025032208575,2025-03-22T09:57:44,C11103,P006,Denim Jeans,Apparel,4,56.39,0.0,West,web
ORD2025032208576,2025-03-22T03:45:09,C10918,P005,Cotton T-Shirt,Apparel,2,17.78,0.0,South,mobile
ORD2025032208577,2025-03-22T16:49:24,C13002,P006,Denim Jeans,Apparel,1,46.69,0.0,North,web
ORD2025032208578,2025-03-22T07:39:33,C06547,P001,Wireless Mouse,Electronics,2,34.05,0.0,West,web
ORD2025032208579,2025-03-22T22:17:47,C42396,P006,Denim Jeans,Apparel,1,59.67,0.0,South,web
ORD2025032208580,2025-03-22T01:27:21,C43739,P002,USB-C Cable,Electronics,1,16.96,0.05,North,web
ORD2025032208581,2025-03-22T00:33:20,C21098,P009,Notebook A5,Stationery,2,4.51,0.05,South,mobile
ORD2025032208582,2025-03-22T22:02:56,C47780,P009,Notebook A5,Stationery,1,6.87,0.0,East,store
ORD2025032208583,2025-03-22T00:51:19,C24620,P002,USB-C Cable,Electronics,1,12.34,0.0,North,web
ORD2025032208584,2025-03-22T07:13:49,C33728,P010,Gel Pen Set,Stationery,1,4.39,0.0,East,mobile
ORD2025032208585,2025-03-22T06:27:59,C41698,P012,Running Shoes,Apparel,1,91.85,0.15,South,mobile
ORD2025032208586,2025-03-22T09:09:09,C17818,P006,Denim Jeans,Apparel,3,48.92,0.0,West,web
ORD2025032208587,2025-03-22T22:15:12,C43674,P009,Notebook A5,Stationery,3,6.88,0.05,West,web
ORD2025032208588,2025-03-22T07:24:39,C23540,P010,Gel Pen Set,Stationery,2,4.98,0.0,West,web
ORD2025032208589,2025-03-22T07:19:19,C07886,P006,Denim Jeans,Apparel,1,51.07,0.15,East,web
ORD2025032208590,2025-03-22T15:47:03,C09277,P008,Olive Oil 500ml,Grocery,2,10.86,0.05,North,web
ORD2025032208591,2025-03-22T13:45:15,C22355,P003,Yoga Mat,Fitness,4,33.59,0.15,West,web
ORD2025032208592,2025-03-22T12:33:23,C40664,P009,Notebook A5,Stationery,1,8.82,0.0,East,web
ORD2025032208593,2025-03-22T07:39:54,C25015,P009,Notebook A5,Stationery,1,7.57,0.0,North,web
ORD2025032208594,2025-03-22T20:50:21,C39146,P009,Notebook A5,Stationery,1,8.0,0.05,East,web
ORD2025032208595,2025-03-22T17:24:45,C01833,P012,Running Shoes,Apparel,1,94.59,0.0,East,store
ORD2025032208596,2025-03-22T05:17:16,C13764,P007,Coffee Beans 250g,Grocery,3,11.17,0.1,West,web
ORD2025032208597,2025-03-22T09:40:03,C47709,P006,Denim Jeans,Apparel,5,42.36,0.0,North,web
ORD2025032208598,2025-03-22T13:43:23,C27626,P002,USB-C Cable,Electronics,1,11.28,0.0,West,web
ORD2025032208599,2025-03-22T14:17:06,C05876,P002,USB-C Cable,Electronics,4,11.79,0.0,South,mobile
ORD2025032208600,2025-03-22T13:44:26,C33936,P010,Gel Pen Set,Stationery,4,3.03,0.0,North,web
ORD2025032208601,2025-03-22T12:09:11,C16534,P010,Gel Pen Set,Stationery,3,4.33,0.05,South,mobile
ORD2025032208602,2025-03-22T06:57:16,C08198,P002,USB-C Cable,Electronics,1,12.78,0.1,West,web
ORD2025032208603,2025-03-22T05:48:29,C47877,P007,Coffee Beans 250g,Grocery,4,10.63,0.0,West,web
ORD2025032208604,2025-03-22T23:03:47,C08051,P009,Notebook A5,Stationery,2,8.81,0.05,North,mobile
ORD2025032208605,2025-03-22T15:51:00,C14679,P004,Resistance Bands,Fitness,3,18.23,0.15,North,mobile
ORD2025032208606,2025-03-22T19:33:54,C28589,P007,Coffee Beans 250g,Grocery,3,12.81,0.05,West,web
ORD2025032208607,2025-03-22T13:08:25,C45481,P006,Denim Jeans,Apparel,3,44.2,0.0,West,mobile
ORD2025032208608,2025-03-22T20:41:21,C49637,P009,Notebook A5,Stationery,3,5.29,0.05,West,web
ORD2025032208609,2025-03-22T07:30:38,C44052,P011,Bluetooth Speaker,Electronics,1,76.28,0.15,East,web
ORD2025032208610,2025-03-22T10:51:44,C21269,P011,Bluetooth Speaker,Electronics,1,89.72,0.0,West,web
ORD2025032208611,2025-03-22T00:52:51,C06402,P012,Running Shoes,Apparel,2,87.0,0.0,West,web
ORD2025032208612,2025-03-22T03:45:20,C42582,P008,Olive Oil 500ml,Grocery,1,14.39,0.05,South,mobile
ORD2025032208613,2025-03-22T21:46:09,C36028,P008,Olive Oil 500ml,Grocery,2,9.39,0.0,West,mobile
ORD2025032208614,2025-03-22T02:24:08,C34544,P003,Yoga Mat,Fitness,3,25.62,0.1,South,web
ORD2025032208615,2025-03-22T18:00:07,C27551,P004,Resistance Bands,Fitness,3,21.59,0.15,North,store
ORD2025032208616,2025-03-22T02:15:19,C46952,P011,Bluetooth Speaker,Electronics,5,75.47,0.0,South,web
ORD2025032208617,2025-03-22T16:11:44,C37827,P008,Olive Oil 500ml,Grocery,1,11.35,0.1,East,web
ORD2025032208618,2025-03-22T01:28:22,C37059,P004,Resistance Bands,Fitness,2,14.29,0.0,East,web
ORD2025032208619,2025-03-22T14:45:57,C39985,P002,USB-C Cable,Electronics,1,16.31,0.0,South,web
ORD2025032208620,2025-03-22T00:42:38,C40075,P004,Resistance Bands,Fitness,2,16.09,0.0,East,mobile
ORD2025032208621,2025-03-22T11:43:23,C27642,P001,Wireless Mouse,Electronics,1,26.31,0.05,South,mobile
ORD2025032208622,2025-03-22T11:59:53,C33291,P006,Denim Jeans,Apparel,1,43.95,0.0,West,mobile
ORD2025032208623,2025-03-22T09:39:57,C17171,P005,Cotton T-Shirt,Apparel,1,21.53,0.0,East,web
ORD2025032208624,2025-03-22T05:30:48,C04537,P001,Wireless Mouse,Electronics,2,29.34,0.15,West,mobile
ORD2025032208625,2025-03-22T00:09:46,C03192,P007,Coffee Beans 250g,Grocery,1,12.02,0.15,South,web
ORD2025032208626,2025-03-22T18:56:06,C06331,P003,Yoga Mat,Fitness,1,24.78,0.0,South,web
ORD2025032208627,2025-03-22T02:32:25,C42939,P012,Running Shoes,Apparel,1,71.22,0.0,South,mobile
ORD2025032208628,2025-03-22T04:42:50,C42040,P011,Bluetooth Speaker,Electronics,1,59.71,0.05,North,store
ORD2025032208629,2025-03-22T01:31:23,C19764,P009,Notebook A5,Stationery,1,8.06,0.05,East,web
ORD2025032208630,2025-03-22T10:28:41,C17421,P005,Cotton T-Shirt,Apparel,5,21.67,0.0,South,mobile
ORD2025032208631,2025-03-22T00:43:47,C00462,P008,Olive Oil 500ml,Grocery,1,10.84,0.1,South,mobile
ORD2025032208632,2025-03-22T01:10:56,C06350,P008,Olive Oil 500ml,Grocery,1,12.41,0.05,East,web
ORD2025032208633,2025-03-22T00:24:19,C44286,P006,Denim Jeans,Apparel,4,58.2,0.0,North,web
ORD2025032208634,2025-03-22T14:28:25,C21693,P003,Yoga Mat,Fitness,3,26.92,0.15,North,web
ORD2025032208635,2025-03-22T17:08:20,C14627,P002,USB-C Cable,Electronics,1,10.62,0.1,West,mobile
ORD2025032208636,2025-03-22T00:34:59,C46184,P009,Notebook A5,Stationery,1,6.47,0.0,South,store
ORD2025032208637,2025-03-22T13:47:45,C48654,P010,Gel Pen Set,Stationery,1,5.24,0.1,West,store
ORD2025032208638,2025-03-22T00:57:12,C15731,P011,Bluetooth Speaker,Electronics,1,64.01,0.05,East,mobile
ORD2025032208639,2025-03-22T22:37:57,C17268,P001,Wireless Mouse,Electronics,1,26.76,0.0,West,mobile
ORD2025032208640,2025-03-22T08:44:22,C43271,P011,Bluetooth Speaker,Electronics,1,50.44,0.0,West,web
ORD2025032208641,2025-03-22T21:54:31,C05358,P008,Olive Oil 500ml,Grocery,1,10.71,0.0,East,mobile
ORD2025032208642,2025-03-22T11:04:24,C25280,P001,Wireless Mouse,Electronics,2,33.72,0.0,West,mobile
ORD2025032208643,2025-03-22T14:37:19,C03931,P002,USB-C Cable,Electronics,1,13.48,0.0,South,mobile
ORD2025032208644,2025-03-22T08:54:15,C46067,P006,Denim Jeans,Apparel,3,39.24,0.05,South,mobile
ORD2025032208645,2025-03-22T07:35:00,C05133,P006,Denim Jeans,Apparel,1,59.35,0.2,West,mobile
ORD2025032208646,2025-03-22T11:26:56,C25853,P012,Running Shoes,Apparel,3,76.27,0.0,East,web
ORD2025032208647,2025-03-22T12:35:23,C23588,P007,Coffee Beans 250g,Grocery,1,16.54,0.2,North,web
ORD2025032208648,2025-03-22T09:29:43,C28256,P006,Denim Jeans,Apparel,1,38.69,0.1,North,web
ORD2025032208649,2025-03-22T01:57:23,C48081,P001,Wireless Mouse,Electronics,1,32.9,0.0,East,web
ORD2025032208650,2025-03-22T16:59:14,C00472,P001,Wireless Mouse,Electronics,1,27.6,0.0,East,store
ORD2025032208651,2025-03-22T15:08:21,C47593,P010,Gel Pen Set,Stationery,2,6.95,0.15,North,web
ORD2025032208652,2025-03-22T04:50:36,C40442,P002,USB-C Cable,Electronics,1,9.75,0.0,East,mobile
ORD2025032208653,2025-03-22T03:08:48,C17333,P005,Cotton T-Shirt,Apparel,2,20.5,0.05,North,mobile
ORD2025032208654,2025-03-22T22:43:30,C04314,P012,Running Shoes,Apparel,1,76.09,0.0,South,web
ORD2025032208655,2025-03-22T19:14:24,C03201,P002,USB-C Cable,Electronics,1,13.49,0.1,South,web
ORD2025032208656,2025-03-22T22:08:02,C22521,P012,Running Shoes,Apparel,1,108.4,0.1,South,web
ORD2025032208657,2025-03-22T13:03:25,C45949,P003,Yoga Mat,Fitness,2,20.43,0.0,East,store
ORD2025032208658,2025-03-22T14:15:45,C34134,P006,Denim Jeans,Apparel,2,57.93,0.0,North,mobile
ORD2025032208659,2025-03-22T00:40:14,C22751,P012,Running Shoes,Apparel,2,58.18,0.0,West,mobile
ORD2025032208660,2025-03-22T07:25:53,C23022,P004,Resistance Bands,Fitness,1,15.62,0.1,West,mobile
ORD2025032208661,2025-03-22T11:56:46,C13361,P004,Resistance Bands,Fitness,1,17.6,0.05,East,store
ORD2025032208662,2025-03-22T19:05:48,C28626,P007,Coffee Beans 250g,Grocery,3,15.74,0.0,East,web
ORD2025032208663,2025-03-22T13:42:26,C06392,P010,Gel Pen Set,Stationery,3,4.05,0.0,North,mobile
ORD2025032208664,2025-03-22T16:25:54,C41246,P006,Denim Jeans,Apparel,1,51.48,0.0,West,web
ORD2025032208665,2025-03-22T03:55:13,C00285,P005,Cotton T-Shirt,Apparel,2,26.58,0.05,East,mobile
ORD2025032208666,2025-03-22T06:47:49,C44980,P006,Denim Jeans,Apparel,1,39.13,0.15,East,web
ORD2025032208667,2025-03-22T17:20:08,C23806,P006,Denim Jeans,Apparel,3,62.98,0.0,East,web
ORD2025032208668,2025-03-22T17:59:15,C31668,P009,Notebook A5,Stationery,1,5.95,0.05,South,web
ORD2025032208669,2025-03-22T20:53:37,C36526,P003,Yoga Mat,Fitness,3,30.36,0.15,East,mobile
ORD2025032208670,2025-03-22T21:41:46,C40357,P007,Coffee Beans 250g,Grocery,1,17.25,0.0,East,mobile
ORD2025032208671,2025-03-22T08:52:34,C36837,P011,Bluetooth Speaker,Electronics,1,55.98,0.0,South,mobile
ORD2025032208672,2025-03-22T06:45:08,C04731,P005,Cotton T-Shirt,Apparel,1,17.11,0.0,East,web
ORD2025032208673,2025-03-22T15:51:34,C05263,P012,Running Shoes,Apparel,2,56.99,0.15,North,mobile
ORD2025032208674,2025-03-22T12:09:05,C29587,P010,Gel Pen Set,Stationery,2,3.25,0.0,East,web
ORD2025032208675,2025-03-22T22:23:30,C44104,P005,Cotton T-Shirt,Apparel,2,24.62,0.05,South,mobile
ORD2025032208676,2025-03-22T05:09:19,C36992,P009,Notebook A5,Stationery,1,6.34,0.15,East,mobile
ORD2025032208677,2025-03-22T10:44:51,C40611,P003,Yoga Mat,Fitness,1,19.85,0.0,West,web
ORD2025032208678,2025-03-22T09:12:32,C17305,P001,Wireless Mouse,Electronics,1,35.15,0.1,North,web
ORD2025032208679,2025-03-22T06:41:10,C40594,P004,Resistance Bands,Fitness,1,15.86,0.0,South,web
ORD2025032208680,2025-03-22T07:53:20,C07832,P012,Running Shoes,Apparel,5,66.91,0.0,North,web
ORD2025032208681,2025-03-22T09:34:57,C16573,P006,Denim Jeans,Apparel,1,48.02,0.0,West,web
ORD2025032208682,2025-03-22T09:12:39,C15383,P006,Denim Jeans,Apparel,2,57.23,0.0,South,web
ORD2025032208683,2025-03-22T10:31:48,C39527,P006,Denim Jeans,Apparel,2,46.06,0.0,West,web
ORD2025032208684,2025-03-22T00:19:33,C08044,P003,Yoga Mat,Fitness,1,25.31,0.0,North,web
ORD2025032208685,2025-03-22T21:24:07,C10997,P003,Yoga Mat,Fitness,1,28.89,0.0,West,mobile
ORD2025032208686,2025-03-22T09:38:11,C19326,P005,Cotton T-Shirt,Apparel,1,24.09,0.1,West,web
ORD2025032208687,2025-03-22T15:20:36,C05782,P007,Coffee Beans 250g,Grocery,2,17.18,0.0,North,mobile
ORD2025032208688,2025-03-22T10:54:09,C30771,P006,Denim Jeans,Apparel,1,59.93,0.0,South,mobile
ORD2025032208689,2025-03-22T20:44:59,C25988,P008,Olive Oil 500ml,Grocery,2,9.27,0.0,East,web
ORD2025032208690,2025-03-22T16:00:24,C20945,P011,Bluetooth Speaker,Electronics,2,72.63,0.05,South,web
ORD2025032208691,2025-03-22T08:37:14,C31370,P001,Wireless Mouse,Electronics,2,29.98,0.15,North,store
ORD2025032208692,2025-03-22T19:08:31,C34003,P012,Running Shoes,Apparel,1,80.56,0.1,North,store
ORD2025032208693,2025-03-22T23:04:31,C24364,P004,Resistance Bands,Fitness,5,19.11,0.05,East,mobile
ORD2025032208694,2025-03-22T08:00:40,C06168,P003,Yoga Mat,Fitness,2,31.07,0.1,West,web
ORD2025032208695,2025-03-22T23:57:32,C30992,P001,Wireless Mouse,Electronics,2,35.61,0.0,North,mobile
ORD2025032208696,2025-03-22T23:35:38,C20597,P009,Notebook A5,Stationery,2,7.12,0.1,East,mobile
ORD2025032208697,2025-03-22T16:24:18,C38366,P001,Wireless Mouse,Electronics,1,39.2,0.0,East,web
ORD2025032208698,2025-03-22T17:21:43,C09751,P007,Coffee Beans 250g,Grocery,1,11.74,0.15,North,web
ORD2025032208699,2025-03-22T10:49:24,C30897,P004,Resistance Bands,Fitness,1,18.78,0.0,North,web
ORD2025032208700,2025-03-22T06:13:53,C22906,P011,Bluetooth Speaker,Electronics,1,68.66,0.0,South,store
ORD2025032208701,2025-03-22T06:05:26,C12418,P010,Gel Pen Set,Stationery,3,5.81,0.0,West,web
ORD2025032208702,2025-03-22T17:18:13,C04169,P009,Notebook A5,Stationery,1,8.41,0.0,East,web
ORD2025032208703,2025-03-22T01:31:44,C31749,P003,Yoga Mat,Fitness,3,20.0,0.0,West,mobile
ORD2025032208704,2025-03-22T16:17:01,C38442,P012,Running Shoes,Apparel,3,107.13,0.0,South,web
ORD2025032208705,2025-03-22T03:24:48,C19059,P011,Bluetooth Speaker,Electronics,2,53.27,0.0,East,web
ORD2025032208706,2025-03-22T14:30:56,C29069,P005,Cotton T-Shirt,Apparel,1,14.71,0.0,South,mobile
ORD2025032208707,2025-03-22T10:12:05,C29531,P003,Yoga Mat,Fitness,1,25.19,0.0,South,mobile
ORD2025032208708,2025-03-22T20:05:05,C12528,P008,Olive Oil 500ml,Grocery,1,11.63,0.05,West,store
ORD2025032208709,2025-03-22T17:15:36,C43191,P002,USB-C Cable,Electronics,1,11.33,0.0,South,web
ORD2025032208710,2025-03-22T08:46:11,C13465,P012,Running Shoes,Apparel,2,86.37,0.05,West,web
ORD2025032208711,2025-03-22T20:53:13,C15102,P001,Wireless Mouse,Electronics,3,25.38,0.0,North,mobile
ORD2025032208712,2025-03-22T04:40:14,C26863,P007,Coffee Beans 250g,Grocery,1,13.11,0.05,South,web
ORD2025032208713,2025-03-22T00:45:54,C29350,P002,USB-C Cable,Electronics,5,12.58,0.0,East,web
ORD2025032208714,2025-03-22T01:02:14,C04093,P009,Notebook A5,Stationery,1,7.86,0.0,South,mobile
ORD2025032208715,2025-03-22T22:37:06,C27407,P005,Cotton T-Shirt,Apparel,1,24.63,0.2,North,web
ORD2025032208716,2025-03-22T18:19:25,C23860,P011,Bluetooth Speaker,Electronics,3,74.77,0.0,North,web
ORD2025032208717,2025-03-22T08:14:42,C37366,P004,Resistance Bands,Fitness,2,16.92,0.0,West,web
ORD2025032208718,2025-03-22T13:41:43,C09572,P008,Olive Oil 500ml,Grocery,1,10.74,0.0,South,web
ORD2025032208719,2025-03-22T02:07:04,C31973,P012,Running Shoes,Apparel,1,80.28,0.0,West,mobile
ORD2025032208720,2025-03-22T02:45:39,C35235,P011,Bluetooth Speaker,Electronics,3,86.19,0.05,North,web
ORD2025032208721,2025-03-22T02:12:06,C00938,P009,Notebook A5,Stationery,1,4.64,0.0,West,web
ORD2025032208722,2025-03-22T15:02:56,C31635,P004,Resistance Bands,Fitness,1,13.18,0.0,South,mobile
ORD2025032208723,2025-03-22T09:49:05,C07324,P002,USB-C Cable,Electronics,2,11.45,0.1,South,web
ORD2025032208724,2025-03-22T09:05:43,C46874,P006,Denim Jeans,Apparel,4,55.85,0.0,South,web
ORD2025032208725,2025-03-22T03:56:24,C36360,P010,Gel Pen Set,Stationery,1,5.48,0.0,North,mobile
ORD2025032208726,2025-03-22T15:50:48,C42897,P011,Bluetooth Speaker,Electronics,1,87.5,0.0,North,mobile
ORD2025032208727,2025-03-22T09:37:56,C11344,P007,Coffee Beans 250g,Grocery,1,12.06,0.0,North,web
ORD2025032208728,2025-03-22T11:19:35,C27734,P001,Wireless Mouse,Electronics,1,37.69,0.15,West,mobile
ORD2025032208729,2025-03-22T03:00:04,C39764,P002,USB-C Cable,Electronics,1,16.13,0.05,West,mobile
ORD2025032208730,2025-03-22T20:16:42,C28692,P012,Running Shoes,Apparel,1,68.29,0.15,North,mobile
ORD2025032208731,2025-03-22T16:17:04,C36033,P011,Bluetooth Speaker,Electronics,2,86.43,0.0,West,web
ORD2025032208732,2025-03-22T22:23:06,C36361,P012,Running Shoes,Apparel,2,67.45,0.15,North,web
ORD2025032208733,2025-03-22T20:56:37,C42143,P006,Denim Jeans,Apparel,4,61.36,0.05,East,web
ORD2025032208734,2025-03-22T22:56:35,C06243,P003,Yoga Mat,Fitness,4,22.14,0.0,East,mobile
ORD2025032208735,2025-03-22T00:41:04,C28665,P012,Running Shoes,Apparel,5,105.39,0.0,East,mobile
ORD2025032208736,2025-03-22T10:19:13,C41449,P007,Coffee Beans 250g,Grocery,1,12.57,0.0,West,mobile
ORD2025032208737,2025-03-22T04:53:15,C16732,P010,Gel Pen Set,Stationery,1,5.48,0.0,South,web
ORD2025032208738,2025-03-22T08:39:21,C21377,P009,Notebook A5,Stationery,2,5.97,0.0,North,store
ORD2025032208739,2025-03-22T00:00:06,C00946,P001,Wireless Mouse,Electronics,1,31.51,0.05,North,mobile
ORD2025032208740,2025-03-22T09:40:46,C21044,P002,USB-C Cable,Electronics,2,16.63,0.0,North,mobile
ORD2025032208741,2025-03-22T19:06:12,C35217,P008,Olive Oil 500ml,Grocery,3,13.6,0.1,South,web
ORD2025032208742,2025-03-22T09:22:21,C27410,P004,Resistance Bands,Fitness,1,20.01,0.0,West,mobile
ORD2025032208743,2025-03-22T10:58:40,C11652,P008,Olive Oil 500ml,Grocery,1,15.02,0.0,West,store
ORD2025032208744,2025-03-22T00:47:06,C28485,P010,Gel Pen Set,Stationery,1,3.29,0.15,West,web
ORD2025032208745,2025-03-22T11:53:13,C00262,P003,Yoga Mat,Fitness,2,25.27,0.0,North,web
ORD2025032208746,2025-03-22T21:20:41,C24467,P010,Gel Pen Set,Stationery,1,5.35,0.05,West,mobile
ORD2025032208747,2025-03-22T07:42:37,C05948,P010,Gel Pen Set,Stationery,2,5.1,0.0,South,web
ORD2025032208748,2025-03-22T06:46:54,C30292,P010,Gel Pen Set,Stationery,1,6.35,0.0,East,mobile
ORD2025032208749,2025-03-22T17:57:03,C26730,P012,Running Shoes,Apparel,1,74.19,0.1,East,web
ORD2025032208750,2025-03-22T18:22:59,C25542,P012,Running Shoes,Apparel,2,99.15,0.2,North,store
ORD2025032208751,2025-03-22T12:50:56,C14130,P001,Wireless Mouse,Electronics,1,39.95,0.0,South,store
ORD2025032208752,2025-03-22T07:37:05,C35322,P011,Bluetooth Speaker,Electronics,1,50.77,0.0,East,web
ORD2025032208753,2025-03-22T19:07:14,C17329,P010,Gel Pen Set,Stationery,1,3.37,0.0,North,store
ORD2025032208754,2025-03-22T08:07:38,C09438,P009,Notebook A5,Stationery,3,7.25,0.1,West,mobile
ORD2025032208755,2025-03-22T21:14:03,C37875,P007,Coffee Beans 250g,Grocery,2,15.51,0.05,West,mobile
ORD2025032208756,2025-03-22T23:06:39,C18475,P005,Cotton T-Shirt,Apparel,2,22.09,0.0,North,store
ORD2025032208757,2025-03-22T17:39:52,C43521,P001,Wireless Mouse,Electronics,2,36.13,0.0,West,web
ORD2025032208758,2025-03-22T16:58:06,C09628,P007,Coffee Beans 250g,Grocery,1,17.32,0.0,West,web
ORD2025032208759,2025-03-22T02:06:53,C18270,P012,Running Shoes,Apparel,3,59.68,0.05,West,web
ORD2025032208760,2025-03-22T05:55:51,C46849,P002,USB-C Cable,Electronics,2,10.95,0.0,East,web
ORD2025032208761,2025-03-22T11:11:30,C36606,P002,USB-C Cable,Electronics,3,11.43,0.0,North,store
ORD2025032208762,2025-03-22T08:15:12,C49667,P008,Olive Oil 500ml,Grocery,2,12.81,0.0,North,web
ORD2025032208763,2025-03-22T06:06:15,C19614,P001,Wireless Mouse,Electronics,1,38.64,0.1,North,web
ORD2025032208764,2025-03-22T17:42:55,C05134,P005,Cotton T-Shirt,Apparel,1,20.12,0.0,North,web
ORD2025032208765,2025-03-22T08:47:20,C22688,P011,Bluetooth Speaker,Electronics,1,55.21,0.0,West,store
ORD2025032208766,2025-03-22T08:45:12,C26923,P006,Denim Jeans,Apparel,1,64.41,0.0,South,web
ORD2025032208767,2025-03-22T08:10:52,C24761,P012,Running Shoes,Apparel,3,87.58,0.0,West,mobile
ORD2025032208768,2025-03-22T02:08:21,C33099,P006,Denim Jeans,Apparel,1,43.7,0.1,South,web
ORD2025032208769,2025-03-22T18:33:51,C38483,P010,Gel Pen Set,Stationery,4,4.59,0.0,North,web
ORD2025032208770,2025-03-22T02:18:36,C01792,P004,Resistance Bands,Fitness,1,19.21,0.0,South,mobile
ORD2025032208771,2025-03-22T14:36:07,C31976,P006,Denim Jeans,Apparel,1,39.49,0.0,South,web
ORD2025032208772,2025-03-22T12:51:36,C35339,P006,Denim Jeans,Apparel,4,42.74,0.0,East,web
ORD2025032208773,2025-03-22T17:52:40,C18593,P008,Olive Oil 500ml,Grocery,1,14.69,0.1,North,store
ORD2025032208774,2025-03-22T22:54:07,C44673,P011,Bluetooth Speaker,Electronics,1,51.98,0.1,North,mobile
ORD2025032208775,2025-03-22T15:12:15,C25470,P011,Bluetooth Speaker,Electronics,2,49.19,0.0,East,web
ORD2025032208776,2025-03-22T17:30:06,C36853,P012,Running Shoes,Apparel,1,103.17,0.05,South,mobile
ORD2025032208777,2025-03-22T18:05:59,C22391,P005,Cotton T-Shirt,Apparel,2,15.3,0.0,South,store
ORD2025032208778,2025-03-22T18:22:57,C17225,P007,Coffee Beans 250g,Grocery,2,12.38,0.05,South,web
ORD2025032208779,2025-03-22T23:01:18,C40284,P001,Wireless Mouse,Electronics,2,26.81,0.1,North,web
ORD2025032208780,2025-03-22T03:43:58,C37008,P007,Coffee Beans 250g,Grocery,1,14.81,0.1,South,web
ORD2025032208781,2025-03-22T21:54:52,C22310,P004,Resistance Bands,Fitness,2,14.73,0.05,North,web
ORD2025032208782,2025-03-22T12:59:25,C06495,P003,Yoga Mat,Fitness,1,18.32,0.0,South,web
ORD2025032208783,2025-03-22T10:01:25,C00909,P012,Running Shoes,Apparel,3,104.26,0.0,East,web
ORD2025032208784,2025-03-22T01:41:29,C44281,P002,USB-C Cable,Electronics,1,14.68,0.05,North,mobile
ORD2025032208785,2025-03-22T00:53:24,C10199,P003,Yoga Mat,Fitness,1,27.27,0.0,South,mobile
ORD2025032208786,2025-03-22T11:45:50,C37372,P005,Cotton T-Shirt,Apparel,1,21.86,0.0,South,mobile
ORD2025032208787,2025-03-22T17:14:56,C06259,P006,Denim Jeans,Apparel,1,57.93,0.0,North,mobile
ORD2025032208788,2025-03-22T12:25:02,C34811,P010,Gel Pen Set,Stationery,5,3.07,0.1,East,web
ORD2025032208789,2025-03-22T14:20:10,C18455,P003,Yoga Mat,Fitness,1,25.71,0.0,East,store
ORD2025032208790,2025-03-22T13:11:04,C16775,P008,Olive Oil 500ml,Grocery,1,9.05,0.0,East,web
ORD2025032208791,2025-03-22T05:23:39,C03055,P012,Running Shoes,Apparel,1,59.69,0.0,East,web
ORD2025032208792,2025-03-22T17:52:17,C34817,P004,Resistance Bands,Fitness,3,21.43,0.0,North,mobile
ORD2025032208793,2025-03-22T15:27:39,C21383,P001,Wireless Mouse,Electronics,2,29.21,0.1,South,mobile
